plate,state,license_type,summons_number,issue_date,violation_time,violation,judgment_entry_date,fine_amount,penalty_amount,interest_amount,reduction_amount,payment_amount,amount_due,precinct,county,issuing_agency,summons_image,violation_status
LHR1977,NY,PAS,4883146716,01/28/2024,09:18P,PHTO SCHOOL ZN SPEED VIOLATION,04/18/2024,50,25,6.68,0.0,0.0,81.68,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMTZSVEJPYW1ONFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4883155080,01/29/2024,04:27A,PHTO SCHOOL ZN SPEED VIOLATION,04/18/2024,50,25,6.68,0.0,0.0,81.68,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMTZSVEZPVkVFMFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4883344800,01/30/2024,07:53P,PHTO SCHOOL ZN SPEED VIOLATION,04/18/2024,50,25,6.68,0.0,0.0,81.68,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMTZUVEJPUkdkM1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4883435880,01/31/2024,01:02A,PHTO SCHOOL ZN SPEED VIOLATION,04/25/2024,50,25,6.55,0.0,0.0,81.55,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMTZVWHBPVkdjMFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4883488639,01/31/2024,06:37P,PHTO SCHOOL ZN SPEED VIOLATION,04/25/2024,50,25,6.55,0.0,0.0,81.55,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMTZVVFJQUkZsNlQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4883492564,01/31/2024,08:05P,PHTO SCHOOL ZN SPEED VIOLATION,04/25/2024,50,25,6.55,0.0,0.0,81.55,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMTZVVFZOYWxVeVRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4883568880,02/01/2024,06:14P,PHTO SCHOOL ZN SPEED VIOLATION,04/25/2024,50,25,6.55,0.0,0.0,81.55,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMTZWVEpQUkdjMFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4883618018,02/03/2024,02:38A,PHTO SCHOOL ZN SPEED VIOLATION,04/25/2024,50,25,6.55,0.0,0.0,81.55,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMTZXWGhQUkVGNFQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4883728031,02/02/2024,08:33A,PHTO SCHOOL ZN SPEED VIOLATION,04/25/2024,50,25,6.55,0.0,0.0,81.55,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMTZZM2xQUkVGNlRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4883743391,02/02/2024,06:53P,PHTO SCHOOL ZN SPEED VIOLATION,04/25/2024,50,25,6.55,0.0,0.0,81.55,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMTZZekJOZWswMVRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4883945650,02/04/2024,02:54P,PHTO SCHOOL ZN SPEED VIOLATION,04/25/2024,50,25,6.55,0.0,0.0,81.55,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMTZhekJPVkZreFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4883956891,02/04/2024,07:09P,PHTO SCHOOL ZN SPEED VIOLATION,04/25/2024,50,25,6.55,0.0,0.0,81.55,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMTZhekZPYW1jMVRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4883969794,02/05/2024,03:43A,PHTO SCHOOL ZN SPEED VIOLATION,04/25/2024,50,25,6.55,0.0,0.0,81.55,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMTZhekpQVkdNMVRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4884177988,02/06/2024,04:41P,PHTO SCHOOL ZN SPEED VIOLATION,04/25/2024,50,25,6.55,0.0,0.0,81.55,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNUVSVE5PZW1zMFQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4884190282,02/06/2024,09:12P,PHTO SCHOOL ZN SPEED VIOLATION,04/25/2024,50,25,6.55,0.0,0.0,81.55,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNUVSVFZOUkVrMFRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4884194251,02/06/2024,10:33P,PHTO SCHOOL ZN SPEED VIOLATION,04/25/2024,50,25,6.55,0.0,0.0,81.55,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNUVSVFZPUkVreFRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4884273850,02/07/2024,09:38A,PHTO SCHOOL ZN SPEED VIOLATION,05/02/2024,50,25,6.42,0.0,0.0,81.42,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNUVTVE5OZW1jeFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4884317208,02/07/2024,08:06P,PHTO SCHOOL ZN SPEED VIOLATION,05/02/2024,50,25,6.42,0.0,0.0,81.42,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNUVUWGhPZWtsM1QwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4884361799,02/08/2024,12:01A,PHTO SCHOOL ZN SPEED VIOLATION,05/02/2024,50,25,6.42,0.0,0.0,81.42,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNUVUVEpOVkdNMVQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4884362457,02/08/2024,12:22A,PHTO SCHOOL ZN SPEED VIOLATION,05/02/2024,50,25,6.42,0.0,0.0,81.42,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNUVUVEpOYWxFeFRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4884448029,02/09/2024,11:15P,PHTO SCHOOL ZN SPEED VIOLATION,05/02/2024,50,25,6.42,0.0,0.0,81.42,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNUVVVEJQUkVGNVQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4884448832,02/09/2024,11:35P,PHTO SCHOOL ZN SPEED VIOLATION,05/02/2024,50,25,6.42,0.0,0.0,81.42,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNUVVVEJQUkdkNlRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4884633933,02/11/2024,07:57A,PHTO SCHOOL ZN SPEED VIOLATION,05/02/2024,50,25,6.42,0.0,0.0,81.42,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNUVXWHBOZW10NlRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4884665806,02/11/2024,04:24P,PHTO SCHOOL ZN SPEED VIOLATION,05/02/2024,50,25,6.42,0.0,0.0,81.42,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNUVXVEpPVkdkM1RtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4884709275,02/08/2024,09:56P,PHTO SCHOOL ZN SPEED VIOLATION,05/02/2024,50,25,6.42,0.0,0.0,81.42,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNUVZM2RQVkVrelRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4884721081,02/09/2024,08:36A,PHTO SCHOOL ZN SPEED VIOLATION,05/02/2024,50,25,6.42,0.0,0.0,81.42,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNUVZM2xOVkVFMFRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4884763567,02/09/2024,11:34P,PHTO SCHOOL ZN SPEED VIOLATION,05/02/2024,50,25,6.42,0.0,0.0,81.42,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNUVZekpOZWxVeVRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4884801210,02/11/2024,07:16A,PHTO SCHOOL ZN SPEED VIOLATION,05/02/2024,50,25,6.42,0.0,0.0,81.42,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNUVaM2ROVkVsNFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4884864463,02/09/2024,10:24P,PHTO SCHOOL ZN SPEED VIOLATION,05/02/2024,50,25,6.42,0.0,0.0,81.42,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNUVaekpPUkZFeVRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4884933436,02/11/2024,07:30A,PHTO SCHOOL ZN SPEED VIOLATION,05/02/2024,50,25,6.42,0.0,0.0,81.42,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNUVhM3BOZWxGNlRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4884967148,02/11/2024,03:38P,PHTO SCHOOL ZN SPEED VIOLATION,05/02/2024,50,25,6.42,0.0,0.0,81.42,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNUVhekpPZWtVd1QwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4884981546,02/11/2024,10:35P,PHTO SCHOOL ZN SPEED VIOLATION,05/02/2024,50,25,6.42,0.0,0.0,81.42,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNUVhelJOVkZVd1RtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4885038509,02/13/2024,11:15P,PHTO SCHOOL ZN SPEED VIOLATION,05/02/2024,50,25,6.42,0.0,0.0,81.42,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVRWHBQUkZWM1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4885109772,02/13/2024,11:53P,PHTO SCHOOL ZN SPEED VIOLATION,05/09/2024,50,25,6.29,0.0,0.0,81.29,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVSWGRQVkdNelRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4885109899,02/14/2024,12:01A,PHTO SCHOOL ZN SPEED VIOLATION,05/09/2024,50,25,6.29,0.0,0.0,81.29,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVSWGRQVkdjMVQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4885132034,02/14/2024,11:03A,PHTO SCHOOL ZN SPEED VIOLATION,05/09/2024,50,25,6.29,0.0,0.0,81.29,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVSWHBOYWtGNlRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4885372689,02/16/2024,09:55P,PHTO SCHOOL ZN SPEED VIOLATION,05/09/2024,50,25,6.29,0.0,0.0,81.29,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVUVE5OYWxrMFQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4885372732,02/16/2024,09:56P,PHTO SCHOOL ZN SPEED VIOLATION,05/09/2024,50,25,6.29,0.0,0.0,81.29,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVUVE5OYW1ONlRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4885377109,02/16/2024,11:23P,PHTO SCHOOL ZN SPEED VIOLATION,05/09/2024,50,25,6.29,0.0,0.0,81.29,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVUVE5PZWtWM1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4885397807,02/17/2024,10:05A,PHTO SCHOOL ZN SPEED VIOLATION,05/09/2024,50,25,6.29,0.0,0.0,81.29,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVUVFZPZW1kM1RuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4885398447,02/17/2024,10:13A,PHTO SCHOOL ZN SPEED VIOLATION,05/09/2024,50,25,6.29,0.0,0.0,81.29,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVUVFZQUkZFd1RuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4885400156,02/17/2024,10:35A,PHTO SCHOOL ZN SPEED VIOLATION,05/09/2024,50,25,6.29,0.0,0.0,81.29,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVVWGROUkVVeFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4885410083,02/17/2024,12:21P,PHTO SCHOOL ZN SPEED VIOLATION,05/09/2024,50,25,6.29,0.0,0.0,81.29,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVVWGhOUkVFMFRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4885410198,02/17/2024,12:22P,PHTO SCHOOL ZN SPEED VIOLATION,05/09/2024,50,25,6.29,0.0,0.0,81.29,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVVWGhOUkVVMVQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4885422206,02/17/2024,02:20P,PHTO SCHOOL ZN SPEED VIOLATION,05/09/2024,50,25,6.29,0.0,0.0,81.29,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVVWGxOYWtsM1RtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4885423818,02/17/2024,02:34P,PHTO SCHOOL ZN SPEED VIOLATION,05/09/2024,50,25,6.29,0.0,0.0,81.29,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVVWGxOZW1kNFQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4885452843,02/17/2024,08:51P,PHTO SCHOOL ZN SPEED VIOLATION,05/09/2024,50,25,6.29,0.0,0.0,81.29,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVVVEZOYW1jd1RYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4885648002,02/18/2024,09:09P,PHTO SCHOOL ZN SPEED VIOLATION,05/09/2024,50,25,6.29,0.0,0.0,81.29,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVXVEJQUkVGM1RXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4885650367,02/18/2024,09:42P,PHTO SCHOOL ZN SPEED VIOLATION,05/09/2024,50,25,6.29,0.0,0.0,81.29,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVXVEZOUkUweVRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4885652285,02/18/2024,10:11P,PHTO SCHOOL ZN SPEED VIOLATION,05/09/2024,50,25,6.29,0.0,0.0,81.29,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVXVEZOYWtrMFRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4885742067,02/19/2024,07:23P,PHTO SCHOOL ZN SPEED VIOLATION,05/09/2024,50,25,6.29,0.0,0.0,81.29,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVZekJOYWtFeVRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4885746905,02/19/2024,09:00P,PHTO SCHOOL ZN SPEED VIOLATION,05/09/2024,50,25,6.29,0.0,0.0,81.29,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVZekJPYW10M1RsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4885747363,02/19/2024,09:10P,PHTO SCHOOL ZN SPEED VIOLATION,05/09/2024,50,25,6.29,0.0,0.0,81.29,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVZekJPZWsweVRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4885749992,02/19/2024,10:01P,PHTO SCHOOL ZN SPEED VIOLATION,05/09/2024,50,25,6.29,0.0,0.0,81.29,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVZekJQVkdzMVRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4885750179,02/19/2024,10:04P,PHTO SCHOOL ZN SPEED VIOLATION,05/09/2024,50,25,6.29,0.0,0.0,81.29,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVZekZOUkVVelQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4886016066,02/21/2024,09:27A,PHTO SCHOOL ZN SPEED VIOLATION,05/16/2024,50,25,6.16,0.0,0.0,81.16,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNXFRWGhPYWtFeVRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4886157490,02/23/2024,08:46A,PHTO SCHOOL ZN SPEED VIOLATION,05/16/2024,50,25,6.16,0.0,0.0,81.16,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNXFSVEZPZWxFMVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4886229244,02/24/2024,01:42P,PHTO SCHOOL ZN SPEED VIOLATION,05/16/2024,50,25,6.16,0.0,0.0,81.16,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNXFTWGxQVkVrd1RrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4886246680,02/24/2024,07:35P,PHTO SCHOOL ZN SPEED VIOLATION,05/16/2024,50,25,6.16,0.0,0.0,81.16,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNXFTVEJPYWxrMFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4886307279,02/21/2024,04:54P,PHTO SCHOOL ZN SPEED VIOLATION,05/16/2024,50,25,6.16,0.0,0.0,81.16,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNXFUWGRPZWtrelQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4886386568,02/23/2024,08:01A,PHTO SCHOOL ZN SPEED VIOLATION,05/16/2024,50,25,6.16,0.0,0.0,81.16,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNXFUVFJPYWxVeVQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4886787332,02/25/2024,07:23P,PHTO SCHOOL ZN SPEED VIOLATION,05/16/2024,50,25,6.16,0.0,0.0,81.16,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNXFZelJPZWsxNlRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4886820645,02/27/2024,02:34A,PHTO SCHOOL ZN SPEED VIOLATION,05/16/2024,50,25,6.16,0.0,0.0,81.16,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNXFaM2xOUkZrd1RsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4886872608,02/27/2024,04:45P,PHTO SCHOOL ZN SPEED VIOLATION,05/16/2024,50,25,6.16,0.0,0.0,81.16,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNXFaek5OYWxsM1QwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4887087457,03/01/2024,05:51P,PHTO SCHOOL ZN SPEED VIOLATION,05/23/2024,50,25,6.03,0.0,0.0,81.03,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNTZRVFJPZWxFeFRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4887087664,03/01/2024,05:57P,PHTO SCHOOL ZN SPEED VIOLATION,05/23/2024,50,25,6.03,0.0,0.0,81.03,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNTZRVFJPZWxreVRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4887149414,02/27/2024,02:11A,PHTO SCHOOL ZN SPEED VIOLATION,05/23/2024,50,25,6.03,0.0,0.0,81.03,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNTZSVEJQVkZGNFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4887205340,02/28/2024,05:15P,PHTO SCHOOL ZN SPEED VIOLATION,05/23/2024,50,25,6.03,0.0,0.0,81.03,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNTZTWGRPVkUwd1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4887205405,02/28/2024,05:18P,PHTO SCHOOL ZN SPEED VIOLATION,05/23/2024,50,25,6.03,0.0,0.0,81.03,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNTZTWGRPVkZGM1RsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
